"",,,,,,,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,,,,,,
"",20087,BLR,Star Realcon Private Limited,CARE B,24-04-2017,,,,,,,,,,,,,,,,,,,,
"",20088,BLR,Star Ship Breaking Corporation,CARE B,24-07-2012,,,,,,,,,,,,,,,,,,,,
"",20089,BLR,Star Ship Breaking Corporation,CARE A4,24-07-2012,,,,,,,,,,,,,,,,,,,,
"",20090,BLR,StarAgri Finance Limited,Provisional CARE A (SO),26-04-2016,Provisional CARE BBB+ (SO),18-05-2017,,,,,,,,,,,,,,,,,,
"",20091,BLR,StarAgri Finance Limited,CARE A (SO),26-04-2016,CARE BBB+ (SO),18-05-2017,,,,,,,,,,,,,,,,,,
"",20092,BLR,StarAgri Finance Limited,CARE BBB+ (SO),18-05-2017,,,,,,,,,,,,,,,,,,,,
"",20093,BLR,StarAgri Finance Limited,Provisional CARE A1 (SO),26-04-2016,Provisional CARE A2 (SO),18-05-2017,,,,,,,,,,,,,,,,,,
"",20094,Securitisation,StarAgri Finance Limited-Securitization,Provisional CARE A (SO),29-03-2018,,,,,,,,,,,,,,,,,,,,
"",20095,BLR,Starchem Polytrade Private Limited,CARE B+ / CARE A4,15-02-2017,,,,,,,,,,,,,,,,,,,,
"",20096,BLR,Starke Rocksand LLP,CARE B+,06-02-2017,,,,,,,,,,,,,,,,,,,,
"",20097,BLR,Starke Rocksand LLP,CARE B+,06-02-2017,,,,,,,,,,,,,,,,,,,,
"",20098,BLR,Starlon Exim Private Limited,CARE B+ / CARE A4,17-05-2017,,,,,,,,,,,,,,,,,,,,
"",20099,ST Instruments,State Bank of India,CARE A1+,05-12-2011,,,,,,,,,,,,,,,,,,,,
"",20100,LT Instruments,State Bank of India,CARE AA+,04-10-2016,,,,,,,,,,,,,,,,,,,,
"",20101,LT Instruments,State Bank of India,CARE AA+,16-11-2016,,,,,,,,,,,,,,,,,,,,
"",20102,LT Instruments,State Bank of India,CARE AA+,24-03-2017,,,,,,,,,,,,,,,,,,,,
"",20103,LT Instruments,State Bank of India,CARE AA+,20-03-2017,,,,,,,,,,,,,,,,,,,,
"",20104,LT Instruments,State Bank of India,CARE AAA,30-12-2015,,,,,,,,,,,,,,,,,,,,
"",20105,LT Instruments,State Bank of India,CARE AAA,14-01-2016,,,,,,,,,,,,,,,,,,,,
"",20106,LT Instruments,State Bank of India,CARE AAA,31-03-2016,,,,,,,,,,,,,,,,,,,,
"",20107,LT Instruments,State Bank of India,CARE AAA,15-03-2016,,,,,,,,,,,,,,,,,,,,
"",20108,LT Instruments,State Bank of India,CARE AAA,25-02-2016,,,,,,,,,,,,,,,,,,,,
"",20109,LT Instruments,State Bank of India,CARE AAA,31-03-2016,,,,,,,,,,,,,,,,,,,,
"",20110,LT Instruments,State Bank of India,CARE AAA,10-10-2016,,,,,,,,,,,,,,,,,,,,
"",20111,LT Instruments,State Bank of India,CARE AAA,02-03-2012,,,,,,,,,,,,,,,,,,,,
"",20112,LT Instruments,State Bank of India,CARE AAA,08-12-2008,,,,,,,,,,,,,,,,,,,,
"",20113,LT Instruments,State Bank of India,CARE AAA,27-01-2011,,,,,,,,,,,,,,,,,,,,
"",20114,LT Instruments,State Bank of India,CARE AAA,13-01-2014,,,,,,,,,,,,,,,,,,,,
"",20115,LT Instruments,State Bank of India,CARE AAA,12-01-2015,,,,,,,,,,,,,,,,,,,,
"",20116,LT Instruments,State Bank of India,CARE AAA,11-12-2014,,,,,,,,,,,,,,,,,,,,
"",20117,LT Instruments,State Bank of India,CARE AAA,05-05-2009,,,,,,,,,,,,,,,,,,,,
"",20118,LT Instruments,State Bank of India,CARE AAA,08-06-2007,,,,,,,,,,,,,,,,,,,,
"",20119,LT Instruments,State Bank of India,CARE AAA,19-03-2008,,,,,,,,,,,,,,,,,,,,
"",20120,LT Instruments,State Bank of India,CARE AAA,23-11-2007,,,,,,,,,,,,,,,,,,,,
"",,,,Initial Rating,First revision,Second Revision,Third Revision,Fourth revision,Fifth revision,Sixth revision,Seventh revision,Eighth revision,Ninth revision,"Tenthrevision",,,,,,,,,,,
"",Sr.No.,Instrument,Company Name,Intial Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date
"",20121,LT Instruments,State Bank of India,CARE AAA,26-02-2009,,,,,,,,,,,,,,,,,,,,
"",20122,LT Instruments,State Bank of India,CARE AAA,12-02-2010,,,,,,,,,,,,,,,,,,,,
"",20123,LT Instruments,State Bank of India,CARE AAA,22-01-2007,,,,,,,,,,,,,,,,,,,,
"",20124,LT Instruments,State Bank of India,CARE AAA,22-01-2007,,,,,,,,,,,,,,,,,,,,
"",20125,LT Instruments,State Bank of India,CARE AAA,05-09-2007,,,,,,,,,,,,,,,,,,,,
"",20126,LT Instruments,State Bank of India,CARE AAA,25-08-2010,,,,,,,,,,,,,,,,,,,,
"",20127,LT Instruments,State Bank of India,CARE AAA,22-12-2008,,,,,,,,,,,,,,,,,,,,
"",20128,LT Instruments,State Bank of India,CARE AAA,26-02-2009,,,,,,,,,,,,,,,,,,,,
"",20129,LT Instruments,State Bank of India,CARE AAA,07-01-2009,,,,,,,,,,,,,,,,,,,,
"",20130,LT Instruments,State Bank of India,CARE AAA,04-08-2009,,,,,,,,,,,,,,,,,,,,
"",20131,LT Instruments,State Bank of India,CARE AAA,22-01-2010,,,,,,,,,,,,,,,,,,,,
"",20132,LT Instruments,State Bank of India,CARE AAA,18-03-2008,,,,,,,,,,,,,,,,,,,,
"",20133,LT Instruments,State Bank of India,CARE AAA,09-03-2009,,,,,,,,,,,,,,,,,,,,
"",20134,LT Instruments,State Bank of India,CARE AAA,08-04-2009,,,,,,,,,,,,,,,,,,,,
"",20135,LT Instruments,State Bank of India,CARE AAA,02-02-2007,,,,,,,,,,,,,,,,,,,,
"",20136,LT Instruments,State Bank of India,CARE AAA,18-02-2009,,,,,,,,,,,,,,,,,,,,
"",20137,LT Instruments,State Bank of India,CARE AAA,07-01-2008,,,,,,,,,,,,,,,,,,,,
"",20138,LT Instruments,State Bank of India,CARE AAA,28-05-2007,,,,,,,,,,,,,,,,,,,,
"",20139,LT Instruments,State Bank of India,CARE AAA,19-09-2007,,,,,,,,,,,,,,,,,,,,
"",20140,LT Instruments,State Bank of India,CARE AAA,10-10-2007,,,,,,,,,,,,,,,,,,,,
"",20141,LT Instruments,State Bank of India,CARE AAA,07-02-2007,,,,,,,,,,,,,,,,,,,,
"",20142,LT Instruments,State Bank of India,CARE AAA,19-09-2007,,,,,,,,,,,,,,,,,,,,
"",20143,LT Instruments,State Bank of India,CARE AAA,09-07-2009,,,,,,,,,,,,,,,,,,,,
"",20144,LT Instruments,State Bank of India,CARE AAA,08-06-2007,,,,,,,,,,,,,,,,,,,,
"",20145,LT Instruments,State Bank of India,CARE AAA,03-09-2010,,,,,,,,,,,,,,,,,,,,
"",20146,LT Instruments,STCI Finance Limited,CARE AA,28-07-2014,CARE AA-,20-07-2016,,,,,,,,,,,,,,,,,,
"",20147,LT Instruments,STCI Finance Limited,CARE AA,21-03-2014,CARE AA-,20-07-2016,,,,,,,,,,,,,,,,,,
"",20148,LT Instruments,STCI Finance Limited,CARE AA,26-03-2015,CARE AA-,20-07-2016,,,,,,,,,,,,,,,,,,
"",20149,LT Instruments,STCI Finance Limited,CARE AA,06-01-2016,CARE AA-,20-07-2016,,,,,,,,,,,,,,,,,,
"",20150,LT Instruments,Steel Authority of India Limited,CARE AAA,02-07-2013,CARE AA+,16-03-2016,CARE AA,31-12-2016,CARE AA-,05-10-2017,,,,,,,,,,,,,,
"",20151,LT Instruments,Steel Authority of India Limited,CARE AAA,04-04-2009,CARE AA+,16-03-2016,CARE AA,31-12-2016,CARE AA-,05-10-2017,,,,,,,,,,,,,,
"",20152,MT Instruments,Steel Authority of India Limited,CARE AAA,04-04-2009,CARE AA+,16-03-2016,CARE AA,31-12-2016,CARE AA-,05-10-2017,,,,,,,,,,,,,,
"",20153,LT Instruments,Steel Authority of India Limited,CARE AA+,06-05-2016,CARE AA,31-12-2016,CARE AA-,05-10-2017,,,,,,,,,,,,,,,,
"",20154,LT Instruments,Steel Authority of India Limited,CARE AA,31-12-2016,CARE AA-,05-10-2017,,,,,,,,,,,,,,,,,,
"",20155,LT Instruments,Steel Authority of India Limited,CARE AAA,17-08-2011,CARE AA+,16-03-2016,CARE AA,31-12-2016,CARE AA-,05-10-2017,,,,,,,,,,,,,,
"",20156,ST Instruments,Steel Authority of India Limited,CARE A1+,04-04-2009,,,,,,,,,,,,,,,,,,,,
"",20157,BLR,Steel Exchange India Limited,CARE BB,08-04-2014,CARE BBB-,17-09-2014,CARE BB,07-10-2016,CARE D,12-07-2017,,,,,,,,,,,,,,
"",20158,BLR,Steel Exchange India Limited,CARE A4,08-04-2014,CARE A3,17-09-2014,CARE A4,07-10-2016,CARE D,12-07-2017,,,,,,,,,,,,,,
"",20159,BLR,Steel Forge and Cast Industries,CARE BB- / CARE A4,17-03-2015,CARE B+ / CARE A4,26-08-2015,CARE BB- / CARE A4,03-02-2017,,,,,,,,,,,,,,,,
"",20160,BLR,Steel Forge and Cast Industries,CARE BB- / CARE A4,17-03-2015,CARE B+ / CARE A4,26-08-2015,CARE BB- / CARE A4,03-02-2017,,,,,,,,,,,,,,,,
"",20161,BLR,Steel Rolling Mill of Maharashtra,CARE BBB- / CARE A3,10-06-2011,CARE BB+ / CARE A4+,20-11-2012,,,,,,,,,,,,,,,,,,
"",20162,BLR,Steel Rolling Mill of Maharashtra,CARE A3,10-06-2011,CARE A4+,20-11-2012,,,,,,,,,,,,,,,,,,
"",20163,BLR,Steel Rolling Mill of Maharashtra,CARE BBB-,10-06-2011,CARE BB+,20-11-2012,,,,,,,,,,,,,,,,,,
"",20164,BLR,Steelcast Limited,CARE BBB+,27-07-2012,CARE BBB-,10-12-2014,CARE BBB,07-03-2018,,,,,,,,,,,,,,,,
"",20165,BLR,Steelcast Limited,CARE A3+,27-07-2012,CARE A3,10-12-2014,CARE A3+,07-03-2018,,,,,,,,,,,,,,,,
"",20166,BLR,Steelcast Limited,CARE BBB+ / CARE A3+,27-07-2012,CARE BBB- / CARE A3,10-12-2014,CARE BBB / CARE A3+,07-03-2018,,,,,,,,,,,,,,,,
"",20167,BLR,Stefina Vitrified Private Limited,CARE A4,28-08-2017,,,,,,,,,,,,,,,,,,,,
"",20168,BLR,Stefina Vitrified Private Limited,CARE BB-,28-08-2017,,,,,,,,,,,,,,,,,,,,
"",20169,BLR,Stefina Vitrified Private Limited,CARE BB-,28-08-2017,,,,,,,,,,,,,,,,,,,,
"",20170,BLR,Stella Udyog,CARE B+ / CARE A4,03-07-2015,,,,,,,,,,,,,,,,,,,,
"",20171,BLR,Stellar Ventures Private Limited,CARE BB,30-06-2014,,,,,,,,,,,,,,,,,,,,
"",20172,BLR,Stemkor International Private Limited,CARE A1 (SO),09-06-2016,,,,,,,,,,,,,,,,,,,,
"",20173,BLR,Step By Step Shiksha Samiti,CARE BBB,17-05-2016,,,,,,,,,,,,,,,,,,,,
"",20174,BLR,Sterling Addlife India Private Limited,CARE A-,24-02-2009,CARE BBB,18-02-2013,CARE BBB+,09-10-2014,,,,,,,,,,,,,,,,
"",20175,BLR,Sterling Addlife India Private Limited,CARE A-,24-02-2009,CARE BBB,18-02-2013,CARE BBB+ / CARE A3+,28-10-2015,,,,,,,,,,,,,,,,
"",20176,BLR,Sterling Addlife India Private Limited,CARE A-,24-02-2009,CARE BBB,18-02-2013,CARE BBB+ / CARE A3+,28-10-2015,,,,,,,,,,,,,,,,
"",20177,ST Instruments,Sterling and Wilson Private Limited,Provisional CARE A1+,25-10-2017,,,,,,,,,,,,,,,,,,,,
"",20178,ST Instruments,Sterling and Wilson Private Limited,CARE A1+,25-10-2017,,,,,,,,,,,,,,,,,,,,
"",20179,BLR,Sterling Biotech Limited,CARE D,14-06-2017,,,,,,,,,,,,,,,,,,,,
"",20180,BLR,Sterling Biotech Limited,CARE D,14-06-2017,,,,,,,,,,,,,,,,,,,,
"",20181,BLR,Sterling Biotech Limited,CARE D,14-06-2017,,,,,,,,,,,,,,,,,,,,
"",20182,BLR,Sterling Cast and Forge,CARE A4,07-07-2015,,,,,,,,,,,,,,,,,,,,
"",20183,BLR,Sterling Cast and Forge,CARE B+,07-07-2015,,,,,,,,,,,,,,,,,,,,
"",20184,BLR,Sterling Cast and Forge,CARE B+,07-07-2015,,,,,,,,,,,,,,,,,,,,
"",20185,BLR,Sterling Cast and Forge,CARE B+,07-07-2015,,,,,,,,,,,,,,,,,,,,
"",20186,BLR,Sterling Ceramics,CARE BB+,05-08-2015,,,,,,,,,,,,,,,,,,,,
"",20187,BLR,Sterling Ceramics,CARE BB+,05-08-2015,,,,,,,,,,,,,,,,,,,,
"",20188,BLR,Sterling Ceramics,CARE BB+ / CARE A4+,05-08-2015,,,,,,,,,,,,,,,,,,,,
"",20189,BLR,Sterling Ceramics,CARE A4+,05-08-2015,,,,,,,,,,,,,,,,,,,,
"",20190,LT Instruments,Sterling Gated Community Private Limited,CARE BB+,09-10-2014,CARE D,03-03-2016,CARE B+,01-07-2016,,,,,,,,,,,,,,,,
"",20191,BLR,Sterling Global Oil Resources Private Limited,CARE D,22-03-2017,,,,,,,,,,,,,,,,,,,,
"",20192,BLR,Sterling Global Oil Resources Private Limited,CARE BB,22-04-2015,CARE D,22-03-2017,,,,,,,,,,,,,,,,,,
"",20193,BLR,Sterling Oil Exploration & Energy Production Company Limited,CARE BB,22-04-2015,CARE D,22-03-2017,,,,,,,,,,,,,,,,,,
"",20194,BLR,Sterling Oil Resources Limited,CARE D,14-06-2017,,,,,,,,,,,,,,,,,,,,
"",20195,BLR,Sterling Port Limited,CARE D,14-06-2017,,,,,,,,,,,,,,,,,,,,
"",20196,BLR,Sterling SEZ and Infrastructure Limited,CARE D,14-06-2017,,,,,,,,,,,,,,,,,,,,
"",20197,ST Instruments,Sterlite Power Grid Venures Limited,CARE A1+,06-09-2017,,,,,,,,,,,,,,,,,,,,
"",20198,BLR,Stone Age Private Limited,CARE A4,04-08-2017,,,,,,,,,,,,,,,,,,,,
"",20199,BLR,Stone Age Private Limited,CARE A4,04-08-2017,,,,,,,,,,,,,,,,,,,,
"",20200,BLR,Stone Age Private Limited,CARE BB / CARE A4,04-08-2017,,,,,,,,,,,,,,,,,,,,
"",20201,BLR,Stone India Limited,CARE A4,05-05-2014,CARE D,14-07-2017,,,,,,,,,,,,,,,,,,
"",20202,BLR,Stone India Limited,CARE BB,05-05-2014,CARE BB-,27-03-2015,CARE BB,22-12-2015,CARE D,14-07-2017,,,,,,,,,,,,,,
"",20203,BLR,Strata Geosystems India Private Limited,CARE BBB,25-04-2011,CARE BBB+,16-12-2011,CARE A-,02-02-2016,,,,,,,,,,,,,,,,
"",20204,BLR,Strata Geosystems India Private Limited,CARE BBB,25-04-2011,CARE BBB+,16-12-2011,CARE A-,02-02-2016,,,,,,,,,,,,,,,,
"",20205,BLR,Strata Geosystems India Private Limited,CARE BBB+,11-11-2013,CARE A-,02-02-2016,,,,,,,,,,,,,,,,,,
"",20206,BLR,Strata Geosystems India Private Limited,CARE BBB+,11-11-2013,CARE A-,02-02-2016,,,,,,,,,,,,,,,,,,
"",20207,BLR,Strata Geosystems India Private Limited,CARE A3,25-04-2011,CARE A3+,16-12-2011,CARE A2+,02-02-2016,,,,,,,,,,,,,,,,
"",20208,BLR,Strata Geosystems India Private Limited,CARE A3+,06-10-2014,CARE A2+,02-02-2016,,,,,,,,,,,,,,,,,,
"",20209,BLR,Strategic Outsourcing Services Private Limited,CARE A3,17-09-2012,CARE A4,16-05-2017,,,,,,,,,,,,,,,,,,
"",20210,BLR,Strategic Outsourcing Services Private Limited,CARE BB,01-03-2018,,,,,,,,,,,,,,,,,,,,
"",20211,BLR,Strategic Outsourcing Services Private Limited,CARE BBB-,17-09-2012,CARE BB,16-05-2017,,,,,,,,,,,,,,,,,,
"",20212,BLR,Stride’s Charitable Trust,CARE B+,05-10-2017,,,,,,,,,,,,,,,,,,,,
"",20213,BLR,STT Global Data Centres India Private Limited,CARE AA,21-10-2016,,,,,,,,,,,,,,,,,,,,
"",20214,BLR,Stuti Processors Private Limited,CARE BB-,22-02-2018,,,,,,,,,,,,,,,,,,,,
"",20215,BLR,Stuti Processors Private Limited,CARE BB-,22-02-2018,,,,,,,,,,,,,,,,,,,,
"",20216,BLR,Stylam Industries Limited,CARE A3+,16-03-2016,,,,,,,,,,,,,,,,,,,,
"",20217,BLR,Stylam Industries Limited,CARE A3,30-04-2013,CARE A3+,13-04-2015,,,,,,,,,,,,,,,,,,
"",20218,BLR,Stylam Industries Limited,CARE A3,30-04-2013,CARE A3+,13-04-2015,,,,,,,,,,,,,,,,,,
"",20219,BLR,Stylam Industries Limited,CARE BBB-,30-04-2013,CARE BBB,13-04-2015,CARE BBB+,16-03-2016,,,,,,,,,,,,,,,,
"",20220,BLR,Stylam Industries Limited,CARE BBB-,30-04-2013,CARE BBB,13-04-2015,CARE BBB+,16-03-2016,,,,,,,,,,,,,,,,
"",20221,BLR,Stylo Tablewares,CARE A3,23-12-2016,,,,,,,,,,,,,,,,,,,,
"",20222,BLR,Stylo Tablewares,CARE A3,23-12-2016,,,,,,,,,,,,,,,,,,,,
"",20223,BLR,Stylo Tablewares,CARE BBB- / CARE A3,23-12-2016,,,,,,,,,,,,,,,,,,,,
"",20224,BLR,Styrax Pharma Private Limited,CARE A4+,11-04-2016,,,,,,,,,,,,,,,,,,,,
"",20225,BLR,Styrax Pharma Private Limited,CARE A4+,11-04-2016,,,,,,,,,,,,,,,,,,,,
"",20226,BLR,Styrax Pharma Private Limited,CARE BB+,11-04-2016,,,,,,,,,,,,,,,,,,,,
"",20227,BLR,Styrax Pharma Private Limited,CARE BB+,11-04-2016,,,,,,,,,,,,,,,,,,,,
"",20228,BLR,Suashish Diamonds Limited,CARE A-,04-07-2011,,,,,,,,,,,,,,,,,,,,
"",20229,BLR,Suasth Health Care (India) Private Limited,CARE BBB-,14-11-2011,CARE D,21-03-2018,,,,,,,,,,,,,,,,,,
"",20230,BLR,Suba Plastics Private Limited,CARE BB,04-09-2015,,,,,,,,,,,,,,,,,,,,
"",20231,BLR,Subh Laxmi Syntex Limited,CARE BB-,10-10-2013,CARE BB,27-10-2017,,,,,,,,,,,,,,,,,,
"",20232,BLR,Subh Laxmi Syntex Limited,CARE BB-,16-12-2015,CARE BB,27-10-2017,,,,,,,,,,,,,,,,,,
"",20233,BLR,Subh Laxmi Syntex Limited,CARE A4,10-10-2013,,,,,,,,,,,,,,,,,,,,
"",20234,BLR,Subh Laxmi Syntex Limited,CARE A4,10-10-2013,,,,,,,,,,,,,,,,,,,,
"",20235,BLR,Subh Laxmi Syntex Limited,CARE BB- / CARE A4,10-10-2013,CARE BB / CARE A4,27-10-2017,,,,,,,,,,,,,,,,,,
"",20236,BLR,Subhang Capsas Private Limited,CARE B+,09-01-2017,,,,,,,,,,,,,,,,,,,,
"",20237,BLR,Subhang Capsas Private Limited,CARE B+,09-01-2017,,,,,,,,,,,,,,,,,,,,
"",20238,BLR,Subharati K.K.B. Charitable Trust,CARE BB+,31-03-2009,CARE BBB-,10-01-2014,,,,,,,,,,,,,,,,,,
"",20239,BLR,Subharati K.K.B. Charitable Trust,CARE A4,31-03-2009,CARE A3,10-01-2014,CARE BBB- / CARE A3,10-01-2017,,,,,,,,,,,,,,,,
"",20240,BLR,Subharati K.K.B. Charitable Trust,CARE A4,31-03-2009,CARE A3,10-01-2014,CARE BBB- / CARE A3,26-03-2018,,,,,,,,,,,,,,,,
"",20241,BLR,Subhash Kabini Power Corporation Limited,CARE BB+,19-04-2012,CARE BB,08-03-2013,CARE D,27-02-2017,,,,,,,,,,,,,,,,
"",20242,BLR,Subhash Singh Choudhary,CARE BB,20-12-2017,,,,,,,,,,,,,,,,,,,,
"",20243,BLR,Subhash Singh Choudhary,CARE A4,20-12-2017,,,,,,,,,,,,,,,,,,,,
"",20244,BLR,Subhlene Fabrics,CARE B+,22-05-2017,,,,,,,,,,,,,,,,,,,,
"",20245,BLR,Subico Food Products,CARE B+,02-08-2017,,,,,,,,,,,,,,,,,,,,
"",20246,BLR,Subico Food Products,CARE B+ / CARE A4,02-08-2017,,,,,,,,,,,,,,,,,,,,
"",20247,BLR,Subizz Travel Solutions Private Limited,CARE B+ / CARE A4,30-06-2016,,,,,,,,,,,,,,,,,,,,
"",20248,BLR,Subizz Travel Solutions Private Limited,CARE B+,30-06-2016,,,,,,,,,,,,,,,,,,,,
"",20249,BLR,Subizz Travel Solutions Private Limited,CARE A4,30-06-2016,,,,,,,,,,,,,,,,,,,,
"",20250,BLR,Subizz Travel Solutions Private Limited,CARE A4,30-06-2016,,,,,,,,,,,,,,,,,,,,
"",20251,BLR,Subrata Kundu Construction Company Private Limited,CARE B+,29-03-2016,,,,,,,,,,,,,,,,,,,,
"",20252,BLR,Subrata Kundu Construction Company Private Limited,CARE A4,29-03-2016,,,,,,,,,,,,,,,,,,,,
"",20253,BLR,Subray Catal Chem Private Limited,Provisional CARE A3 (SO),27-12-2016,,,,,,,,,,,,,,,,,,,,
"",20254,BLR,Subray Catal Chem Private Limited,CARE A3 (SO),27-12-2016,,,,,,,,,,,,,,,,,,,,
"",20255,BLR,Subray Catal Chem Private Limited,CARE BBB- (SO),27-12-2016,,,,,,,,,,,,,,,,,,,,
"",20256,BLR,Success Exim Private Limited,CARE A4,29-05-2015,,,,,,,,,,,,,,,,,,,,
"",20257,BLR,Success Exim Private Limited,CARE B+,29-05-2015,CARE BB-,27-10-2016,,,,,,,,,,,,,,,,,,
"",20258,BLR,Sud Pines Private Limited,CARE B+,03-06-2015,,,,,,,,,,,,,,,,,,,,
"",20259,BLR,Sud Pines Private Limited,CARE A4,03-06-2015,,,,,,,,,,,,,,,,,,,,
"",20260,BLR,Sudarshan Beopar Company Limited,CARE BB+,30-03-2018,,,,,,,,,,,,,,,,,,,,
"",20261,BLR,Sudarshan Beopar Company Limited,CARE BB+,30-03-2018,,,,,,,,,,,,,,,,,,,,
"",20262,BLR,Sudarshan Jeans Private Limited,CARE A3,31-05-2016,CARE A3+,18-11-2016,,,,,,,,,,,,,,,,,,
"",20263,BLR,Sudarshan Jeans Private Limited,CARE BBB-,31-05-2016,CARE BBB+,18-11-2016,,,,,,,,,,,,,,,,,,
"",20264,BLR,Sudarshan Jeans Private Limited,CARE BBB-,31-05-2016,CARE BBB+,18-11-2016,,,,,,,,,,,,,,,,,,
"",20265,BLR,Sudhanva Engineers And Builders,CARE B,13-08-2015,CARE B+,06-12-2016,,,,,,,,,,,,,,,,,,
"",20266,BLR,Sudhanva Engineers And Builders,CARE A4,13-08-2015,,,,,,,,,,,,,,,,,,,,
"",20267,BLR,Sudhanva Engineers And Builders,CARE B+ / CARE A4,01-02-2018,,,,,,,,,,,,,,,,,,,,
"",20268,BLR,Sudharma Infratech Private Limited,CARE BB- / CARE A4,04-07-2016,,,,,,,,,,,,,,,,,,,,
"",20269,BLR,Sudharma Infratech Private Limited,CARE BB-,04-07-2016,,,,,,,,,,,,,,,,,,,,
"",20270,BLR,Suditi Industries Limited,CARE A3,06-09-2016,,,,,,,,,,,,,,,,,,,,
"",20271,BLR,Suditi Industries Limited,CARE BBB-,06-09-2016,,,,,,,,,,,,,,,,,,,,
"",20272,BLR,Suditi Industries Limited,CARE BBB-,06-09-2016,,,,,,,,,,,,,,,,,,,,
"",20273,BLR,Suganthi Educational Trust,CARE BBB-,03-04-2017,,,,,,,,,,,,,,,,,,,,
"",20274,BLR,Suganthi Educational Trust,CARE A3,22-03-2018,,,,,,,,,,,,,,,,,,,,
"",20275,BLR,Sugee Developers Private Limited,CARE BB+,05-02-2018,,,,,,,,,,,,,,,,,,,,
"",20276,BLR,Sugee Developers Private Limited,CARE BB+,05-02-2018,,,,,,,,,,,,,,,,,,,,
"",,,,Initial Rating,First revision,Second Revision,Third Revision,Fourth revision,Fifth revision,Sixth revision,Seventh revision,Eighth revision,Ninth revision,"Tenthrevision",,,,,,,,,,,
"",Sr.No.,Instrument,Company Name,Intial Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date,Rating,Date
"",20277,BLR,Sugnaneshwara Hydel Power Private Limited,CARE BB,28-04-2017,,,,,,,,,,,,,,,,,,,,
"",20278,BLR,Sujala Pipes Private Limited,CARE B+,20-06-2012,CARE D,27-06-2013,CARE C,08-09-2015,CARE B+,04-10-2016,CARE D,26-02-2018,,,,,,,,,,,,
"",20279,BLR,Sujala Pipes Private Limited,CARE A4,20-06-2012,CARE D,27-06-2013,CARE A4,08-09-2015,CARE D,26-02-2018,,,,,,,,,,,,,,
"",20280,BLR,Sujala Pipes Private Limited,CARE D,06-10-2014,CARE A4,08-09-2015,CARE D,26-02-2018,,,,,,,,,,,,,,,,
"",20281,BLR,Sujana Universal Industries Limited,CARE D,16-10-2015,,,,,,,,,,,,,,,,,,,,
"",20282,BLR,Sujana Universal Industries Limited,CARE D,16-10-2015,,,,,,,,,,,,,,,,,,,,
"",20283,BLR,Sujana Universal Industries Limited,CARE D,16-10-2015,,,,,,,,,,,,,,,,,,,,
"",20284,BLR,Sujana Universal Industries Limited,CARE D,16-10-2015,,,,,,,,,,,,,,,,,,,,
"",20285,BLR,Sujana Universal Industries Limited,CARE D,16-10-2015,,,,,,,,,,,,,,,,,,,,
"",20286,BLR,Sujay Feeds,CARE B+,05-12-2017,,,,,,,,,,,,,,,,,,,,
"",20287,BLR,Sujitha Poultry Farm,CARE B+,02-08-2017,,,,,,,,,,,,,,,,,,,,
"",20288,BLR,Sukavala Renewable Energy Private Limited,CARE BBB,31-12-2016,CARE BBB+,07-02-2018,,,,,,,,,,,,,,,,,,
"",20289,BLR,Sukh Sagar Industries,CARE B,17-04-2013,CARE B+,02-04-2015,,,,,,,,,,,,,,,,,,
"",20290,BLR,Sukh Sagar Industries,CARE A4,17-04-2013,CARE B+,02-04-2015,,,,,,,,,,,,,,,,,,
"",20291,BLR,Sukh Sagar Motors Private Limited,CARE B,12-08-2013,CARE B+,17-11-2014,CARE D,21-03-2016,,,,,,,,,,,,,,,,
"",20292,BLR,Sukh Sagar Motors Private Limited,CARE B,12-08-2013,CARE B+,17-11-2014,CARE D,21-03-2016,,,,,,,,,,,,,,,,
"",20293,BLR,Sukh Sagar Synthetics Private Limited,CARE B+,23-09-2011,CARE BB-,18-03-2015,CARE BB,16-03-2018,,,,,,,,,,,,,,,,
"",20294,BLR,Sukh Sagar Synthetics Private Limited,CARE BB,16-03-2018,,,,,,,,,,,,,,,,,,,,
"",20295,BLR,Sukhbir Agro Energy Limited,CARE BBB,04-11-2010,CARE BBB+,23-04-2015,CARE A-,01-02-2018,,,,,,,,,,,,,,,,
"",20296,BLR,Sukhbir Agro Energy Limited,CARE BBB,04-11-2010,CARE BBB+,23-04-2015,CARE A-,01-02-2018,,,,,,,,,,,,,,,,
"",20297,BLR,Sukhbir Agro Energy Limited,CARE A2,01-02-2018,,,,,,,,,,,,,,,,,,,,
"",20298,BLR,Sukhbir Agro Energy Limited,CARE BBB / CARE A3,04-11-2010,CARE BBB+ / CARE A3+,23-04-2015,CARE A- / CARE A2,01-02-2018,,,,,,,,,,,,,,,,
"",20299,BLR,Sukhjit Mega Food park & Infra Limited,CARE A+ (SO),16-10-2017,,,,,,,,,,,,,,,,,,,,
"",20300,BLR,Sukhmani Holidays-Inn Private Limited,CARE B+,11-04-2016,CARE D,09-03-2017,,,,,,,,,,,,,,,,,,
"",20301,BLR,Sukhmani Mega Structure Private Limited,CARE A4,21-03-2016,,,,,,,,,,,,,,,,,,,,
